,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Georgia,78.6,52.6,70.7,78.8,57.3,81.8,78.2,62.1,28.1,66.1,79.8,92.0,89.9,66.9,68.9,80.8,63.2
Brunei Darussalam,67.6,54.7,85.6,97.2,63.1,60.4,65.1,68.8,70.4,63.9,99.8,74.2,0.0,54.6,67.0,62.0,72.4
United Kingdom,99.6,72.5,84.8,97.3,72.2,93.8,68.9,78.2,73.7,71.8,87.7,66.4,51.4,72.4,85.6,84.2,44.3
North Macedonia,75.7,60.9,73.3,65.9,30.3,72.9,62.5,56.2,22.1,65.0,75.2,86.4,87.1,58.9,80.7,71.1,68.2
Armenia,82.9,60.5,78.8,77.0,57.9,68.1,73.9,60.9,38.8,79.8,76.8,93.2,90.9,58.9,61.9,78.4,62.5
"Congo, Rep.",18.0,43.6,43.6,45.3,54.6,51.8,59.5,44.9,12.6,19.9,54.6,96.5,91.5,76.5,81.0,58.8,44.4
Jamaica,86.3,56.2,77.8,88.9,69.1,69.9,65.5,66.4,24.1,49.3,76.5,87.4,88.6,65.0,50.8,65.4,61.9
"Yemen, Rep.",91.7,41.2,37.9,29.8,7.4,28.0,31.2,51.4,5.7,69.1,49.4,96.8,96.8,56.0,42.9,43.9,64.9
Trinidad and Tobago,99.0,55.8,67.3,81.1,59.2,68.3,51.7,69.8,12.2,30.3,67.7,71.8,89.4,52.6,55.2,65.0,49.6
Algeria,97.1,58.4,76.5,87.7,53.4,60.4,65.3,60.7,44.6,97.0,61.1,91.4,88.6,63.7,69.9,70.7,69.3
Papua New Guinea,23.6,42.8,43.0,57.7,38.9,40.5,29.0,72.6,2.8,43.7,79.7,97.8,92.2,69.5,66.3,57.4,42.2
Malaysia,98.0,44.3,78.0,87.1,47.7,78.6,67.2,69.0,37.2,41.2,88.2,83.4,75.6,63.9,38.9,63.4,56.2
Senegal,23.7,56.5,40.6,11.6,22.8,56.0,61.1,60.9,10.1,52.6,54.0,96.5,98.0,54.4,63.9,68.4,51.3
Czech Republic,99.6,64.1,89.0,94.3,71.0,85.2,73.3,82.3,63.5,100.0,91.8,69.3,68.1,62.0,92.6,83.6,54.9
Sub-Saharan Africa,20.5,50.8,20.8,24.7,39.5,45.0,46.1,55.8,9.0,30.4,42.8,96.1,96.5,65.6,63.9,49.4,46.8
Latvia,97.3,64.5,77.0,98.4,73.5,88.9,85.8,77.0,41.9,72.1,89.4,74.2,68.8,80.2,97.9,72.1,47.0
"Venezuela, RB",82.7,48.8,67.9,75.4,55.2,77.9,67.6,63.0,13.0,39.4,67.3,87.3,68.6,71.3,67.9,36.9,61.3
Eastern Europe and Central Asia,94.5,56.6,71.1,84.5,58.8,71.2,65.1,68.4,35.9,82.2,73.6,87.6,80.5,61.9,65.9,58.8,61.1
Rwanda,7.7,54.2,38.8,39.7,64.7,52.7,17.3,65.6,3.2,23.2,45.8,95.6,99.3,66.1,66.4,70.3,54.1
Chad,21.9,37.6,22.1,7.7,21.6,41.9,7.4,59.4,6.2,36.5,31.7,90.1,98.9,66.1,76.8,32.1,43.3
