,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Maldives,84.0,29.0,70.0,86.1,38.6,66.5,54.9,60.1,6.6,71.5,74.1,83.9,95.0,63.7,58.5,69.9,57.5
Latin America and the Caribbean,82.0,62.0,70.1,81.1,63.1,76.3,78.6,65.9,22.5,10.7,73.2,87.6,91.0,57.3,57.2,57.7,61.3
Ghana,51.7,58.7,36.9,41.1,41.6,47.9,57.9,64.4,9.1,36.2,56.9,97.1,96.9,51.8,71.0,68.6,48.4
Djibouti,46.7,27.4,34.3,0.0,4.6,53.2,36.9,48.9,6.7,46.6,65.6,94.8,91.2,60.4,40.8,58.8,55.2
Mali,17.2,49.8,24.5,5.6,23.0,45.7,22.8,64.0,4.1,70.7,36.1,96.1,98.9,66.1,57.3,62.5,41.3
Spain,98.8,64.2,89.2,93.3,68.8,85.9,70.7,74.2,51.8,82.9,87.7,73.1,69.2,41.7,60.5,78.8,58.8
Zimbabwe,28.7,42.7,24.0,60.5,58.2,50.1,58.8,56.7,5.9,34.0,75.0,95.9,96.7,66.1,72.2,45.5,38.0
Iraq,83.8,44.2,55.7,40.3,21.3,53.1,56.6,50.8,8.8,92.8,59.0,89.2,83.4,61.6,52.2,57.6,71.7
Slovak Republic,98.7,72.5,77.5,76.5,65.9,83.4,70.2,71.3,27.2,99.1,78.9,77.6,61.2,62.0,72.4,73.4,53.8
Indonesia,47.4,62.7,51.6,82.8,53.8,58.2,54.1,62.7,7.4,67.0,57.1,92.6,93.2,55.9,41.8,67.7,51.3
Algeria,94.5,46.8,70.6,55.2,29.1,62.2,59.6,52.0,9.9,97.0,73.2,91.9,87.5,67.6,47.8,67.1,57.1
Guyana,77.2,58.5,54.9,84.0,54.6,64.8,60.1,57.3,4.0,30.3,74.7,70.3,90.3,54.1,41.5,61.2,60.5
Uruguay,100.0,62.3,78.3,91.0,61.2,74.4,96.9,63.6,17.0,45.8,88.6,78.2,90.7,50.9,51.0,74.4,67.1
Argentina,97.1,68.7,78.4,94.5,71.6,76.8,69.5,55.2,14.8,28.4,72.6,84.0,88.1,61.0,56.2,58.5,54.0
Netherlands,99.8,69.9,91.1,95.7,77.3,87.0,66.5,85.9,74.1,90.8,86.9,55.9,48.5,55.3,75.2,81.4,64.7
Cyprus,99.9,61.9,83.2,90.7,56.0,70.7,67.5,75.4,26.7,87.1,69.0,69.7,61.0,53.1,55.5,84.7,40.9
Cuba,80.4,62.8,79.8,94.0,69.0,73.2,71.6,89.6,12.3,30.3,63.1,93.0,89.3,81.5,55.7,62.6,100.0
"Korea, Rep.",98.9,82.0,82.2,98.1,52.9,74.5,68.9,85.9,70.2,77.8,80.2,80.5,69.8,48.2,53.3,71.8,51.6
High-income Countries,99.3,71.3,85.6,93.8,64.2,78.4,70.4,77.9,69.0,72.5,86.8,68.3,47.9,56.3,63.2,78.9,64.8
United States,99.0,70.2,83.4,96.1,69.3,84.3,69.4,77.1,72.4,53.1,86.1,68.8,33.7,58.9,55.5,74.8,61.4
