,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Zambia,7.2,55.1,20.3,33.9,44.9,46.7,54.6,48.8,1.9,29.4,61.4,96.4,98.0,66.1,69.5,49.6,47.5
"Gambia, The",48.1,52.3,41.1,35.2,33.0,59.0,38.6,66.3,7.8,58.2,62.7,97.3,98.7,67.1,85.0,52.6,44.1
Cameroon,43.5,60.0,37.5,50.9,52.9,55.6,65.3,60.3,18.5,23.1,45.4,97.2,97.8,74.6,64.4,47.8,45.7
Benin,16.3,62.6,43.8,56.3,30.7,49.3,34.1,69.9,17.2,21.4,45.5,98.4,97.3,60.0,65.9,51.7,51.4
Morocco,86.2,55.2,62.6,58.1,32.5,56.6,64.4,66.1,22.1,52.3,69.5,94.0,93.8,58.9,70.4,64.6,64.1
Somalia,16.8,23.6,19.6,39.1,13.5,40.4,22.5,49.8,0.0,73.8,42.7,94.4,99.9,53.1,56.5,35.3,33.3
Lao PDR,36.1,57.0,43.0,43.1,60.6,59.5,66.4,69.4,4.3,68.2,53.9,97.0,97.2,60.8,45.6,49.6,46.7
Turkmenistan,91.8,55.8,62.2,81.3,57.9,54.2,54.7,55.6,5.9,80.9,82.3,88.4,67.1,58.9,64.0,72.5,42.9
Norway,99.6,65.7,93.4,96.2,84.9,84.9,93.5,83.4,81.6,100.0,84.1,51.5,17.7,76.2,70.8,90.8,86.5
Uganda,20.3,60.1,19.5,39.0,44.5,41.6,29.6,57.9,7.0,36.0,36.5,96.6,99.3,66.1,62.8,50.4,46.3
Bangladesh,59.5,64.0,60.3,82.6,53.2,67.0,56.1,69.4,27.8,81.3,52.9,97.2,95.3,66.1,52.2,54.0,39.2
Bhutan,91.6,54.5,68.9,62.9,56.7,69.3,92.3,66.4,36.2,64.4,84.5,92.9,86.5,60.8,65.5,84.4,60.0
Chad,21.9,37.6,22.1,7.7,21.6,41.9,7.4,59.4,6.2,36.5,31.7,90.1,98.9,66.1,76.8,32.1,43.3
Albania,91.4,59.9,83.0,94.3,53.2,74.3,81.3,57.5,31.1,80.3,73.7,86.8,88.5,42.8,80.2,68.3,65.7
Slovenia,99.8,67.5,85.3,92.4,63.1,87.4,76.0,83.2,42.5,100.0,80.6,64.2,57.0,53.7,83.0,83.3,60.9
Iraq,83.1,41.4,58.4,46.6,35.1,66.9,61.5,50.2,11.9,91.5,53.6,89.1,78.0,61.3,52.4,64.5,71.7
Belarus,99.9,65.0,83.7,97.8,80.1,75.1,69.7,69.7,46.2,100.0,73.0,81.5,59.8,58.9,78.4,74.4,73.9
Belize,60.4,59.9,76.1,76.7,56.4,68.4,86.6,57.3,25.3,30.3,79.8,89.5,91.2,68.5,50.8,62.7,71.0
Brazil,87.3,69.9,79.0,90.6,70.1,86.6,92.3,67.9,59.8,12.8,79.8,84.7,93.1,63.1,60.1,59.4,73.9
Syrian Arab Republic,91.7,39.1,68.6,66.0,34.1,64.4,65.7,60.0,7.1,71.8,75.6,93.2,88.6,45.5,53.0,62.7,50.0
