,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Serbia,98.7,69.9,74.8,95.0,45.3,73.2,62.2,63.7,17.9,64.4,81.1,88.2,82.9,58.9,57.1,69.7,78.1
Angola,14.1,55.8,34.8,42.2,50.3,54.3,63.6,52.8,11.3,16.5,47.6,95.1,96.8,68.3,66.5,48.7,48.3
"Congo, Dem. Rep.",0.0,43.3,35.7,56.1,35.3,42.8,51.9,53.7,8.6,43.0,40.7,97.9,99.5,78.8,70.4,41.4,40.9
Denmark,99.5,68.7,94.4,98.6,85.6,91.9,84.5,87.8,96.3,98.7,92.1,54.6,55.3,77.0,92.9,93.0,80.7
Armenia,82.9,60.5,78.8,77.0,57.9,68.1,73.9,60.9,38.8,79.8,76.8,93.2,90.9,58.9,61.9,78.4,62.5
Zimbabwe,28.7,42.7,24.0,60.5,58.2,50.1,58.8,56.7,5.9,34.0,75.0,95.9,96.7,66.1,72.2,45.5,38.0
El Salvador,88.6,52.4,78.6,82.6,67.9,71.8,87.4,63.7,16.2,56.0,81.8,90.2,93.7,46.7,69.0,55.0,62.4
Sub-Saharan Africa,20.5,50.8,20.8,24.7,39.5,45.0,46.1,55.8,9.0,30.4,42.8,96.1,96.5,65.6,63.9,49.4,46.8
Chile,99.7,71.7,87.3,94.0,61.5,90.4,83.2,79.3,59.1,26.2,84.6,84.3,82.1,82.5,60.5,77.2,79.5
Bangladesh,59.5,64.0,60.3,82.6,53.2,67.0,56.1,69.4,27.8,81.3,52.9,97.2,95.3,66.1,52.2,54.0,39.2
Sri Lanka,78.3,58.9,73.8,94.1,42.1,44.5,68.1,72.6,7.8,52.1,70.2,94.5,95.7,71.7,54.0,65.2,53.5
Papua New Guinea,23.6,42.8,43.0,57.7,38.9,40.5,29.0,72.6,2.8,43.7,79.7,97.8,92.2,69.5,66.3,57.4,42.2
Nigeria,33.4,58.0,23.7,28.6,41.0,50.6,43.6,54.5,8.3,42.7,34.1,96.3,96.2,65.4,76.7,42.5,67.9
Cambodia,69.2,66.2,63.2,60.4,55.5,61.1,73.4,56.4,24.0,63.9,72.1,96.8,94.5,54.9,48.6,58.2,50.1
Fiji,93.2,57.0,73.1,73.5,56.1,72.5,65.7,72.1,40.5,65.8,92.8,87.4,96.3,64.6,46.5,79.7,59.4
Montenegro,99.4,55.3,74.9,90.6,48.9,64.3,79.6,57.9,26.4,54.4,77.3,77.5,93.0,45.5,54.4,69.0,71.3
Georgia,78.6,52.6,70.7,78.8,57.3,81.8,78.2,62.1,28.1,66.1,79.8,92.0,89.9,66.9,68.9,80.8,63.2
Vietnam,79.8,59.7,62.5,72.9,68.7,62.3,67.5,69.7,16.8,68.6,57.2,94.8,96.4,55.3,40.5,64.4,63.3
Trinidad and Tobago,99.0,55.8,67.3,81.1,59.2,68.3,51.7,69.8,12.2,30.3,67.7,71.8,89.4,52.6,55.2,65.0,49.6
Dominican Republic,92.6,59.8,62.5,86.5,71.1,65.8,71.0,72.3,29.2,32.0,84.8,88.1,89.9,83.9,74.2,53.7,51.7
