,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Saudi Arabia,91.7,55.8,77.1,65.7,26.4,55.2,64.4,64.2,21.3,76.0,51.5,74.6,47.4,67.9,51.4,69.0,59.1
Rest of World (non-OECD),48.4,59.2,53.3,66.6,48.5,55.8,59.0,62.9,22.4,33.6,57.1,93.2,92.2,59.7,55.8,58.2,48.7
Serbia,98.7,69.9,74.8,95.0,45.3,73.2,62.2,63.7,17.9,64.4,81.1,88.2,82.9,58.9,57.1,69.7,78.1
Colombia,84.6,63.9,82.2,85.9,70.8,81.1,80.2,66.3,38.0,18.7,78.2,90.9,88.8,68.5,61.2,59.0,67.7
Peru,82.3,62.8,71.5,88.0,66.2,76.5,71.2,62.0,21.7,28.7,69.5,91.7,93.6,71.1,55.4,57.5,55.2
Austria,99.3,73.7,92.1,98.2,82.9,92.4,85.2,84.1,95.7,93.8,90.9,56.8,55.3,62.0,73.5,93.3,68.5
Costa Rica,98.3,50.8,87.6,81.1,76.5,76.4,94.2,77.2,42.7,20.7,92.8,83.8,86.3,60.2,63.7,75.8,74.2
Angola,14.1,55.8,34.8,42.2,50.3,54.3,63.6,52.8,11.3,16.5,47.6,95.1,96.8,68.3,66.5,48.7,48.3
Switzerland,99.8,73.5,91.6,97.3,71.3,90.6,79.2,77.6,77.2,86.9,97.0,62.6,56.4,62.0,64.2,82.7,49.4
Brunei Darussalam,67.6,54.7,85.6,97.2,63.1,60.4,65.1,68.8,70.4,63.9,99.8,74.2,0.0,54.6,67.0,62.0,72.4
Turkey,96.1,65.9,70.1,67.5,30.2,76.2,71.6,62.0,35.2,48.4,69.2,86.8,84.4,59.5,54.0,60.7,71.6
Indonesia,58.0,61.3,61.0,90.2,59.9,64.9,69.2,64.2,13.8,55.3,67.0,92.6,92.0,61.8,45.7,68.9,50.7
Estonia,99.6,67.4,86.7,96.0,73.9,84.0,73.7,84.0,67.8,81.7,92.3,65.5,49.1,79.9,96.1,85.4,50.4
Barbados,92.4,55.4,82.9,96.2,72.2,52.7,93.5,69.3,39.8,30.3,74.6,68.8,89.1,62.5,66.1,70.8,70.1
South Africa,47.7,56.8,36.4,65.4,74.1,63.5,54.6,55.8,40.0,0.0,81.2,88.7,78.4,62.0,56.7,58.6,65.8
Sao Tome and Principe,25.9,62.1,52.3,59.3,33.9,43.5,39.0,62.7,8.6,43.5,54.4,96.7,98.7,81.2,74.3,71.5,53.5
Tajikistan,76.4,50.5,54.6,69.3,47.6,51.0,86.8,59.9,4.2,77.0,62.5,96.2,97.3,58.9,68.0,67.8,42.4
United Kingdom,99.6,72.5,84.8,97.3,72.2,93.8,68.9,78.2,73.7,71.8,87.7,66.4,51.4,72.4,85.6,84.2,44.3
Canada,99.6,67.6,93.4,99.2,79.2,87.3,78.1,82.0,85.1,85.6,90.2,61.2,28.1,62.9,60.6,87.2,71.9
Low-income Countries,14.5,44.0,35.5,26.3,37.6,42.7,27.9,48.6,7.1,52.2,42.5,97.3,98.6,75.9,61.6,48.4,40.2
