,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Lao PDR,36.1,57.0,43.0,43.1,60.6,59.5,66.4,69.4,4.3,68.2,53.9,97.0,97.2,60.8,45.6,49.6,46.7
Belize,60.4,59.9,76.1,76.7,56.4,68.4,86.6,57.3,25.3,30.3,79.8,89.5,91.2,68.5,50.8,62.7,71.0
Armenia,82.9,60.5,78.8,77.0,57.9,68.1,73.9,60.9,38.8,79.8,76.8,93.2,90.9,58.9,61.9,78.4,62.5
Iraq,83.1,41.4,58.4,46.6,35.1,66.9,61.5,50.2,11.9,91.5,53.6,89.1,78.0,61.3,52.4,64.5,71.7
Brazil,87.3,69.9,79.0,90.6,70.1,86.6,92.3,67.9,59.8,12.8,79.8,84.7,93.1,63.1,60.1,59.4,73.9
Afghanistan,91.4,51.6,38.1,34.4,21.7,50.4,44.1,37.3,7.4,80.9,29.3,97.7,98.8,58.9,52.9,49.2,42.9
Poland,99.7,69.3,79.7,94.8,64.5,81.1,67.3,77.2,37.4,81.8,84.0,80.3,72.2,61.8,89.4,80.9,58.7
Tunisia,88.5,54.5,71.5,65.6,33.7,64.8,72.4,56.7,17.3,69.6,75.8,89.5,91.2,53.5,52.7,71.7,67.2
Eastern Europe and Central Asia,94.5,56.6,71.1,84.5,58.8,71.2,65.1,68.4,35.9,82.2,73.6,87.6,80.5,61.9,65.9,58.8,61.1
Guyana,80.8,63.4,60.1,89.3,62.3,68.6,73.0,56.4,14.0,30.3,77.2,69.9,89.6,47.7,42.3,61.2,52.5
Iceland,99.9,59.6,95.3,94.4,89.1,62.8,99.5,74.0,66.4,100.0,92.2,52.1,48.9,64.3,54.6,94.8,66.8
United States,99.0,70.2,83.4,96.1,69.3,84.3,69.4,77.1,72.4,53.1,86.1,68.8,33.7,58.9,55.5,74.8,61.4
Namibia,39.7,43.9,36.8,67.2,75.9,55.1,48.2,58.4,2.9,2.8,76.4,88.1,84.5,66.6,85.7,67.3,67.3
Luxembourg,99.9,59.2,92.3,94.4,65.8,81.8,57.5,72.4,79.8,88.9,95.4,46.8,33.3,62.0,65.9,89.4,67.0
Small Island Developing States,55.0,51.6,61.2,77.5,55.9,56.2,61.5,68.9,13.5,40.1,79.5,83.6,92.3,69.0,55.0,62.4,58.7
Serbia,98.7,69.9,74.8,95.0,45.3,73.2,62.2,63.7,17.9,64.4,81.1,88.2,82.9,58.9,57.1,69.7,78.1
Botswana,53.9,39.8,48.1,65.7,64.9,67.7,52.4,54.9,45.1,13.7,80.8,88.5,85.4,66.1,74.4,66.1,65.6
Spain,98.8,62.2,90.6,93.3,74.1,85.3,71.4,74.0,60.3,85.6,87.8,73.1,68.4,45.1,62.3,78.8,60.2
Moldova,94.5,52.4,67.7,99.7,67.1,70.0,69.6,61.7,11.4,92.3,64.7,86.3,90.4,58.9,57.1,64.1,84.3
Paraguay,85.0,69.5,69.9,80.5,58.7,69.1,86.5,64.0,8.3,14.1,74.6,87.1,92.8,61.4,50.8,49.4,45.5
