,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Lebanon,99.8,54.7,77.9,69.2,40.2,67.3,60.6,53.4,29.6,84.4,63.7,87.3,81.1,56.6,62.0,68.7,32.6
Uruguay,100.0,62.3,78.3,91.0,61.2,74.4,96.9,63.6,17.0,45.8,88.6,78.2,90.7,50.9,51.0,74.4,67.1
Montenegro,99.4,55.3,74.9,90.6,48.9,64.3,79.6,57.9,26.4,54.4,77.3,77.5,93.0,45.5,54.4,69.0,71.3
Singapore,98.3,76.5,89.6,97.8,59.8,77.3,70.8,69.3,76.6,63.9,94.0,58.6,52.4,44.1,39.3,89.2,36.5
Nicaragua,74.2,53.5,68.3,74.9,63.7,64.3,73.6,56.5,5.7,20.0,72.3,91.8,96.4,67.1,65.2,59.2,44.6
Canada,99.6,67.6,93.4,99.2,79.2,87.3,78.1,82.0,85.1,85.6,90.2,61.2,28.1,62.9,60.6,87.2,71.9
Oman,91.7,59.6,72.9,69.2,20.0,50.7,61.1,71.3,17.4,76.0,75.4,80.8,22.9,72.9,60.3,79.1,56.9
"Yemen, Rep.",91.7,41.2,37.9,29.8,7.4,28.0,31.2,51.4,5.7,69.1,49.4,96.8,96.8,56.0,42.9,43.9,64.9
Chile,99.7,71.7,87.3,94.0,61.5,90.4,83.2,79.3,59.1,26.2,84.6,84.3,82.1,82.5,60.5,77.2,79.5
Albania,91.4,59.9,83.0,94.3,53.2,74.3,81.3,57.5,31.1,80.3,73.7,86.8,88.5,42.8,80.2,68.3,65.7
Eswatini,27.1,60.6,34.8,49.3,62.1,33.0,60.9,48.2,10.4,16.2,74.9,86.8,97.8,66.1,64.7,54.8,59.6
Latvia,97.3,64.5,77.0,98.4,73.5,88.9,85.8,77.0,41.9,72.1,89.4,74.2,68.8,80.2,97.9,72.1,47.0
Slovenia,99.8,67.5,85.3,92.4,63.1,87.4,76.0,83.2,42.5,100.0,80.6,64.2,57.0,53.7,83.0,83.3,60.9
China,96.3,81.9,80.3,99.4,75.8,69.4,62.4,72.7,70.3,34.5,71.8,91.0,86.4,50.2,49.6,64.1,43.2
New Zealand,100.0,70.2,89.5,94.3,81.2,90.3,87.1,85.9,71.4,80.0,84.1,53.0,51.9,57.9,51.8,91.1,69.5
Liberia,22.8,45.6,30.4,25.1,29.2,50.9,16.8,54.7,3.2,70.4,33.9,97.8,98.2,81.0,48.4,49.6,44.2
Bangladesh,59.5,64.0,60.3,82.6,53.2,67.0,56.1,69.4,27.8,81.3,52.9,97.2,95.3,66.1,52.2,54.0,39.2
Niger,12.3,43.7,26.2,0.0,28.7,40.7,34.9,63.2,5.2,71.3,26.6,96.9,99.3,66.1,66.9,53.4,55.6
Mauritania,62.7,43.5,37.7,20.3,25.8,49.7,38.1,42.3,6.0,77.5,33.5,93.5,96.5,56.3,61.0,53.7,44.6
OECD members,96.7,70.3,86.3,93.6,66.5,83.8,71.4,76.4,72.4,63.5,84.5,71.6,55.1,58.6,65.0,76.0,65.8
