,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Low-income Countries,15.3,44.5,35.7,27.7,38.1,43.0,31.3,48.7,8.5,52.7,42.6,97.0,98.6,76.2,61.7,48.1,40.2
OECD members,96.7,70.3,86.3,93.6,66.5,83.8,71.4,76.4,72.4,63.5,84.5,71.6,55.1,58.6,65.0,76.0,65.8
Panama,86.7,46.3,77.9,79.3,61.6,69.9,77.3,62.2,16.7,14.5,78.8,86.0,71.8,52.8,59.6,64.5,36.7
Iraq,84.9,41.3,57.3,50.3,35.6,68.2,63.2,49.0,15.1,91.5,58.2,89.0,78.1,61.1,53.3,65.5,71.7
Montenegro,99.4,55.0,77.8,90.6,49.9,64.7,79.6,55.6,28.8,54.4,76.2,77.5,90.1,45.3,54.2,72.2,71.3
Germany,99.5,73.9,93.0,98.7,82.3,88.5,75.0,86.5,90.0,88.5,95.2,59.2,51.8,68.0,78.8,85.1,79.0
Nicaragua,74.2,53.6,69.8,74.9,65.2,64.5,74.5,55.2,6.0,26.9,71.2,91.8,96.4,65.2,65.2,57.9,45.6
Algeria,94.5,52.4,69.6,50.8,27.7,63.2,58.1,52.0,9.2,97.0,73.7,91.9,87.8,64.6,42.8,67.1,57.1
Moldova,94.5,52.3,70.0,99.7,65.5,70.1,75.5,61.0,11.5,93.5,63.2,86.3,90.2,58.9,57.1,65.8,74.4
Upper-middle-income Countries,74.3,68.4,66.0,84.9,66.3,66.4,63.3,68.0,34.5,26.5,69.8,89.8,89.3,58.2,53.3,61.6,49.3
Honduras,57.7,52.4,68.2,60.7,66.6,71.2,77.2,60.7,11.8,19.4,79.4,94.4,94.9,66.2,67.6,45.4,62.8
Greece,96.7,67.6,88.8,96.5,62.3,88.4,74.4,55.8,51.7,74.6,84.9,69.7,72.9,57.0,81.4,73.8,58.5
Turkmenistan,91.8,55.8,62.2,81.3,57.9,54.2,54.7,55.6,5.9,80.9,82.3,88.4,67.1,58.9,64.0,72.5,42.9
"Gambia, The",55.7,52.1,43.7,42.2,32.4,59.3,40.5,66.4,10.9,69.1,64.5,97.2,98.6,67.5,85.0,51.7,44.1
Angola,25.2,49.1,23.3,38.9,44.1,43.6,38.0,57.3,0.8,15.5,32.0,95.3,94.5,68.0,66.5,43.1,62.4
Italy,98.2,71.8,91.4,98.8,69.8,82.3,77.9,70.8,76.8,79.2,69.6,75.9,73.4,60.6,79.2,73.1,62.8
Japan,99.2,75.5,93.4,98.1,58.1,85.6,70.6,84.3,93.5,80.5,83.8,67.9,61.1,56.3,65.0,87.3,65.8
Latin America and the Caribbean,84.9,64.2,75.1,83.2,66.9,79.0,81.9,67.9,33.9,19.2,74.3,87.5,89.8,60.3,59.8,56.9,66.0
Uzbekistan,28.6,55.0,65.9,71.3,56.0,54.0,59.1,62.6,9.6,84.5,75.6,96.6,90.3,58.9,64.6,62.5,54.4
Cote d'Ivoire,35.3,63.1,39.9,34.8,38.3,55.1,67.4,69.8,26.6,45.7,49.3,97.1,97.3,73.5,73.0,52.8,44.4
