,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Lithuania,97.8,67.6,78.3,99.8,71.7,78.7,67.3,72.9,42.3,73.4,85.1,64.3,58.8,70.7,95.1,71.3,52.4
Estonia,99.9,66.1,88.2,96.0,75.3,83.4,75.9,84.3,76.5,89.7,92.0,65.2,46.0,78.6,96.1,87.4,50.3
France,99.7,71.5,91.3,99.2,79.9,89.8,76.0,78.9,86.7,88.5,93.1,64.3,65.5,60.8,64.3,73.7,70.0
Jamaica,85.9,55.8,78.2,88.9,69.5,69.8,65.0,65.5,29.5,49.3,72.2,87.8,88.5,64.4,50.7,66.6,63.7
Belarus,99.9,65.0,83.6,97.8,79.8,75.2,69.7,69.3,47.7,100.0,73.1,81.5,60.4,58.9,78.7,74.4,73.8
Mauritania,65.0,37.5,40.4,20.7,27.1,50.7,41.9,42.3,6.7,77.5,38.7,93.5,96.0,76.0,61.0,52.6,45.4
Norway,99.6,65.7,93.4,96.2,84.9,84.9,93.5,83.4,81.6,100.0,84.1,51.5,17.7,76.2,70.8,90.8,86.5
Small Island Developing States,55.0,51.6,61.2,77.5,55.9,56.2,61.5,68.9,13.5,40.1,79.5,83.6,92.3,69.0,55.0,62.4,58.7
New Zealand,100.0,69.6,90.0,94.3,81.4,90.3,88.6,85.5,73.2,80.0,84.1,53.0,53.2,57.7,52.0,90.9,70.9
Finland,99.8,65.2,94.3,98.7,88.8,93.6,87.0,86.2,83.7,99.7,92.0,70.7,60.1,84.8,85.0,93.0,72.6
South Sudan,13.1,12.4,24.1,0.0,50.2,39.8,13.2,51.5,0.0,23.5,14.9,92.2,99.7,66.1,71.1,44.9,40.6
Netherlands,99.8,68.9,93.5,96.1,83.7,86.1,68.8,84.7,78.6,93.5,87.5,55.9,49.6,53.6,76.1,83.5,67.0
Spain,98.8,62.2,90.6,93.3,74.1,85.3,71.4,74.0,60.3,85.6,87.8,73.1,68.4,45.1,62.3,78.8,60.2
Burundi,0.0,57.8,48.3,49.6,59.9,55.2,25.5,45.3,6.6,58.4,56.2,96.9,99.7,66.1,78.6,50.9,62.1
Myanmar,45.2,59.2,43.8,49.4,52.4,60.1,57.2,60.9,3.2,76.8,51.3,97.5,98.7,51.7,54.0,68.2,33.5
Albania,94.3,41.1,75.1,76.0,37.3,69.5,70.5,53.4,4.7,82.5,78.8,88.4,86.7,31.8,64.1,69.2,60.0
Sao Tome and Principe,25.9,62.1,52.3,59.3,33.9,43.5,39.0,62.7,8.6,43.5,54.4,96.7,98.7,81.2,74.3,71.5,53.5
"Congo, Rep.",18.7,43.4,45.5,43.1,53.9,51.9,60.2,44.9,7.9,19.9,52.0,96.5,91.5,77.1,81.0,57.7,48.0
Georgia,81.3,52.7,71.6,78.7,59.3,82.0,78.4,63.5,35.0,67.6,78.8,91.6,91.0,66.4,68.9,82.9,67.4
Rwanda,7.7,54.4,40.7,39.7,64.8,53.2,16.6,65.5,3.2,23.2,45.9,95.6,99.3,66.1,66.4,70.5,53.1
