,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Philippines,54.4,61.3,54.6,57.1,57.0,65.2,71.6,58.7,13.1,27.9,68.5,95.0,96.0,73.6,57.5,59.0,51.0
Iceland,99.9,59.6,95.3,94.4,89.1,62.8,99.5,74.0,66.4,100.0,92.2,52.1,48.9,64.3,54.6,94.8,66.8
Luxembourg,99.9,59.2,92.3,94.4,65.8,81.8,57.5,72.4,79.8,88.9,95.4,46.8,33.3,62.0,65.9,89.4,67.0
Uganda,20.3,60.1,19.5,39.0,44.5,41.6,29.6,57.9,7.0,36.0,36.5,96.6,99.3,66.1,62.8,50.4,46.3
Guinea,26.5,48.9,23.1,22.4,37.0,49.9,24.4,59.1,6.3,77.7,47.7,97.2,98.6,66.9,67.0,48.0,46.7
Oman,91.7,59.6,72.9,69.2,20.0,50.7,61.1,71.3,17.4,76.0,75.4,80.8,22.9,72.9,60.3,79.1,56.9
Lao PDR,36.1,57.0,43.0,43.1,60.6,59.5,66.4,69.4,4.3,68.2,53.9,97.0,97.2,60.8,45.6,49.6,46.7
Brunei Darussalam,67.6,54.7,85.6,97.2,63.1,60.4,65.1,68.8,70.4,63.9,99.8,74.2,0.0,54.6,67.0,62.0,72.4
Senegal,23.7,56.5,40.6,11.6,22.8,56.0,61.1,60.9,10.1,52.6,54.0,96.5,98.0,54.4,63.9,68.4,51.3
"Korea, Rep.",98.9,81.6,89.2,97.8,61.2,74.6,70.2,85.8,96.8,78.0,84.2,80.4,63.3,55.2,55.6,73.0,54.7
Georgia,78.6,52.6,70.7,78.8,57.3,81.8,78.2,62.1,28.1,66.1,79.8,92.0,89.9,66.9,68.9,80.8,63.2
World,58.6,60.4,56.1,69.4,50.9,60.1,60.5,65.4,29.9,34.6,63.1,88.9,85.7,58.5,56.5,62.8,51.1
Slovenia,99.8,67.5,85.3,92.4,63.1,87.4,76.0,83.2,42.5,100.0,80.6,64.2,57.0,53.7,83.0,83.3,60.9
Cyprus,99.9,57.8,90.0,96.0,70.6,69.2,71.7,71.6,58.2,83.1,76.2,69.5,65.2,47.8,75.6,81.8,42.4
Lesotho,22.8,54.9,25.3,44.9,70.1,43.6,21.7,42.5,5.2,18.0,52.6,97.1,96.2,66.1,74.3,49.8,78.2
Cambodia,69.2,66.2,63.2,60.4,55.5,61.1,73.4,56.4,24.0,63.9,72.1,96.8,94.5,54.9,48.6,58.2,50.1
"Gambia, The",48.1,52.3,41.1,35.2,33.0,59.0,38.6,66.3,7.8,58.2,62.7,97.3,98.7,67.1,85.0,52.6,44.1
El Salvador,88.6,52.4,78.6,82.6,67.9,71.8,87.4,63.7,16.2,56.0,81.8,90.2,93.7,46.7,69.0,55.0,62.4
Bolivia,90.5,58.9,66.3,89.3,70.5,69.2,65.5,69.1,26.8,43.6,75.0,91.9,92.6,61.4,67.9,54.1,64.8
Syrian Arab Republic,91.7,39.1,68.6,66.0,34.1,64.4,65.7,60.0,7.1,71.8,75.6,93.2,88.6,45.5,53.0,62.7,50.0
