,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Mozambique,3.1,50.3,23.6,40.7,57.0,42.4,52.3,61.5,5.5,24.5,53.9,98.6,98.7,63.0,58.7,52.3,50.7
Russian Federation,100.0,56.9,65.7,83.2,65.8,76.9,67.0,70.5,39.2,57.6,77.0,86.0,66.6,55.1,66.1,46.6,69.7
Albania,94.3,41.1,75.1,76.0,37.3,69.5,70.5,53.4,4.7,82.5,78.8,88.4,86.7,31.8,64.1,69.2,60.0
Netherlands,99.8,68.9,93.5,96.1,83.7,86.1,68.8,84.7,78.6,93.5,87.5,55.9,49.6,53.6,76.1,83.5,67.0
Austria,99.5,72.9,83.8,93.4,60.8,92.4,81.0,82.6,61.8,95.0,86.2,57.3,52.9,62.0,70.4,89.3,65.5
Uruguay,100.0,62.3,78.3,91.0,61.2,74.4,96.9,63.6,17.0,45.8,88.6,78.2,90.7,50.9,51.0,74.4,67.1
Kuwait,91.7,68.5,83.2,91.2,53.0,57.0,68.0,57.2,52.7,76.0,41.8,64.0,21.8,47.6,51.7,78.6,57.6
United Kingdom,99.6,72.5,84.8,97.3,72.2,93.8,68.9,78.2,73.7,71.8,87.7,66.4,51.4,72.4,85.6,84.2,44.3
Zambia,7.2,55.1,20.3,33.9,44.9,46.7,54.6,48.8,1.9,29.4,61.4,96.4,98.0,66.1,69.5,49.6,47.5
OECD members,96.7,70.3,86.3,93.6,66.5,83.8,71.4,76.4,72.4,63.5,84.5,71.6,55.1,58.6,65.0,76.0,65.8
South Africa,47.7,56.8,36.4,65.4,74.1,63.5,54.6,55.8,40.0,0.0,81.2,88.7,78.4,62.0,56.7,58.6,65.8
Qatar,91.7,69.6,76.4,88.1,50.3,54.1,61.4,70.2,21.1,76.0,30.9,76.3,0.0,76.9,72.7,80.8,34.8
Indonesia,62.0,62.3,61.8,90.2,59.2,65.5,70.4,67.4,18.9,56.1,65.6,92.5,92.3,61.9,45.6,68.6,50.5
Central African Republic,0.0,38.8,12.4,6.9,30.6,40.5,25.5,46.5,4.3,9.6,16.7,94.3,99.3,66.1,89.9,42.7,39.1
Hungary,98.8,71.5,81.3,93.6,63.2,87.8,73.2,77.8,52.9,92.5,87.0,83.4,77.1,62.0,85.7,71.2,48.5
"Egypt, Arab Rep.",72.7,59.2,68.7,65.1,47.0,66.9,70.4,56.1,40.1,83.9,65.7,93.0,94.8,49.6,69.0,70.2,60.1
Benin,17.4,62.6,42.9,52.3,30.7,49.4,34.1,70.9,17.9,21.4,44.0,98.4,97.4,60.0,66.3,52.6,51.4
Tajikistan,76.4,50.5,54.6,69.3,47.6,51.0,86.8,59.9,4.2,77.0,62.5,96.2,97.3,58.9,68.0,67.8,42.4
"Korea, Rep.",99.1,82.5,89.6,96.5,61.4,74.6,70.2,85.8,97.0,78.0,84.3,80.4,63.7,54.7,55.5,70.7,54.5
New Zealand,100.0,69.6,90.0,94.3,81.4,90.3,88.6,85.5,73.2,80.0,84.1,53.0,53.2,57.7,52.0,90.9,70.9
