,Goal 1 Score,Goal 2 Score,Goal 3 Score,Goal 4 Score,Goal 5 Score,Goal 6 Score,Goal 7 Score,Goal 8 Score,Goal 9 Score,Goal 10 Score,Goal 11 Score,Goal 12 Score,Goal 13 Score,Goal 14 Score,Goal 15 Score,Goal 16 Score,Goal 17 Score
Small Island Developing States,55.0,51.6,61.2,77.5,55.9,56.2,61.5,68.9,13.5,40.1,79.5,83.6,92.3,69.0,55.0,62.4,58.7
Norway,99.6,65.7,93.4,96.2,84.9,84.9,93.5,83.4,81.6,100.0,84.1,51.5,17.7,76.2,70.8,90.8,86.5
East and South Asia,73.5,64.9,68.3,85.1,54.4,63.3,64.4,68.9,50.5,36.9,61.3,93.7,91.8,55.3,51.4,61.0,49.2
Jamaica,85.9,55.8,78.2,88.9,69.5,69.8,65.0,65.5,29.5,49.3,72.2,87.8,88.5,64.4,50.7,66.6,63.7
Slovenia,99.8,65.7,85.8,94.0,63.6,87.4,75.4,83.8,44.2,100.0,80.6,64.2,56.9,54.1,83.0,83.9,60.9
India,39.5,52.4,57.6,82.4,29.5,53.8,59.6,64.6,16.8,38.5,52.8,96.8,96.4,55.9,51.9,53.6,48.3
Rwanda,7.7,54.4,40.7,39.7,64.8,53.2,16.6,65.5,3.2,23.2,45.9,95.6,99.3,66.1,66.4,70.5,53.1
Georgia,81.3,52.7,71.6,78.7,59.3,82.0,78.4,63.5,35.0,67.6,78.8,91.6,91.0,66.4,68.9,82.9,67.4
Austria,99.5,72.9,83.8,93.4,60.8,92.4,81.0,82.6,61.8,95.0,86.2,57.3,52.9,62.0,70.4,89.3,65.5
Kazakhstan,99.9,57.3,72.3,99.4,76.0,75.1,62.4,66.6,35.5,97.4,79.7,86.3,44.9,58.9,57.1,59.7,57.9
Cyprus,99.9,60.5,91.1,97.7,70.6,69.5,72.4,74.3,72.7,83.4,77.9,69.5,64.8,48.4,75.6,81.7,45.6
Nigeria,33.4,57.5,24.6,29.4,41.0,51.3,44.6,54.6,8.6,38.6,25.2,96.3,96.5,65.6,76.7,41.0,67.9
Sierra Leone,12.7,44.5,16.8,25.2,36.6,42.5,1.2,58.0,0.1,63.4,35.9,98.5,99.3,68.6,50.3,63.5,50.9
Uzbekistan,28.6,55.0,65.9,71.3,56.0,54.0,59.1,62.6,9.6,84.5,75.6,96.6,90.3,58.9,64.6,62.5,54.4
Switzerland,99.8,73.5,91.6,97.3,71.3,90.6,79.2,77.6,77.2,86.9,97.0,62.6,56.4,62.0,64.2,82.7,49.4
Finland,99.8,65.2,94.3,98.7,88.8,93.6,87.0,86.2,83.7,99.7,92.0,70.7,60.1,84.8,85.0,93.0,72.6
Gabon,84.4,52.5,48.2,64.7,47.2,60.8,80.8,55.6,28.7,55.9,53.2,90.7,85.9,66.6,82.6,46.8,39.1
Papua New Guinea,23.6,42.6,42.0,57.7,38.9,40.6,31.3,72.5,2.8,43.7,78.9,97.8,92.7,70.8,66.1,56.9,42.2
Poland,99.7,69.3,79.7,94.8,64.5,81.1,67.3,77.2,37.4,81.8,84.0,80.3,72.2,61.8,89.4,80.9,58.7
"Iran, Islamic Rep.",97.4,63.5,76.2,73.0,40.6,60.2,64.2,52.3,23.2,51.8,75.0,90.5,78.5,79.6,68.5,59.5,55.0
